 9,NH0358,-34.6055,-58.671,"Las Cabañas y De Los Reseros s/n";
18,NH0999,-33.605,-56.662,"INTA - Castelar";
30,NH0502,-32.68,-62.12,"Ruta 12 km. 3 - 2580";
31,NH0438,-31.82,-63.77,"Ruta Nac. nro. 9 km 636 - 5988";
32,NH0400,-37.75,-58.3,"Ruta 226 Km 73,5 - C.C. 276 - (7620)";
33,NH0216,-38.32,-60.25,"Ruta Nac.3 Km488 - C.C.50 - B7500WAA";
34,NH0343,-37.85,-63.02,"Ruta Provincial 76 Km. 36 - 8187";
35,NH0038,-34.92,-62.73,"San Martín 26 - B6230DCB";
36,NH0421,-39.38,-62.62,"Ruta 3 - Km 794 - 8142";
37,NH0145,-33.93,-60.55,"Ruta 32 Km.4,5 - B2700WAA";
38,NH0492,-33.68,-59.68,"Ruta Nac. Nº9 Km.170 (B2930ZZA)";
39,NH0070,-28.48,-65.73,"Ruta Prov.33 Km 4 - 4705";
40,NH0460,-27.65,-58.77,"Ruta Nacional 12, Km 1008. CC 57 - 3400";
41,NH0067,-28.43,-58.92,"Ruta 27-10Km norte de Bella Vista -CC5-3432";
42,NH0498,-29.17,-58.02,"Calle Juan Pujol s/n - CC38 - 3470";
43,NH0990,-34.18,-58.86,"R Paraná y Cnl. Comas-4 sección de islas (2804)";
44,NH0487,-27.42,-58.93,"Marcos Briolini s/n - 3505";
45,NH0416,-27.1,-61.1,"Ruta Nac. Nº 94 - 3722";
46,NH0415,-26.87,-60.45,"Ruta 95 Km - 1108";
47,NH0557,-43.23,-65.3,"Ex Ruta 25 Km1480 - CC 88 - 9100";
48,NH0497,-32.48,-58.23,"Ruta Provincial 39 Km 143,5 - 3260";
49,NH0496,-31.38,-58.03,"Ruta 22 y ffcc Est.Yuquerí CC34-E3200AQK";
50,NH0114,-31.83,-60.52,"Ruta 11 Km12,5 - Oro Verde - 3101";
51,NH0464,-26.3,-59.38,"Av.Carlos Pellegrini s/n Acceso Sur- 3603";
52,NH0457,-22.83,-65.85,"Prov. 11 Km20 - CC 9 - 4640";
53,NH0446,-36.5,-63.98,"Ruta 5 Km580 - CC11- 6326";
54,NH0037,-35.67,-63.75,"Calle 13 Nº 857 - 6360";
55,NH0448,-34.67,-68.38,"El Vivero s/n - CC 79 - 5600";
56,NH0442,-33.73,-69.12,"EX RUTA 40 km 96 - 5567";
57,NH0485,-33.15,-68.47,"San Juan Acceso Sur y Aráoz - 5507";
58,NH0423,-27.65,-55.43,"Ruta 14. Km1085 - CC6 - 3313";
59,NH0230,-39.01,-67.4,"Ruta 22 km1190 - Contralmrte.M.Guerrico - Allen";
60,NH0475,-24.9,-65.5,"Ruta 68 Km172 - 4403 CC228 -4400";
61,NH0445,-31.37,-68.32,"Calle 11y Vidart -Va. Aberastain - 5427";
62,NH0439,-33.72,-65.48,"Rutas 7 y 8 - 5730";
63,NH0472,-32.55,-60.85,"Ruta 11 km353 - 2206";
64,NH0098,-31.18,-61.55,"Ruta 34 Km227 - CC 22 - 2300";
65,NH0437,-29.18,-59.7,"Ruta 11 km773 - S3567XAA";
66,NH0046,-33.02,-60.88,"xxxxxxxxxxxxx";
67,NH0550,-28.23,-64.15,"La María EEA INTA";
68,NH0444,-27.05,-65.42,"Ruta 301 km32 - CC 9 - 4132";
79,INTA-observatorio castelar,-34.60533,-58.67023,"Las Cabañas y De Los Reseros s/n";
229,INTA CyA - Frente al instituto,-34.60798,-58.67019,"Las Cabañas y De Los Reseros s/n";
230,INTA-Lima,-34.0795,-59.2057,"Ruta 9 - Km 100 - Lima";
231,INTA-Rio Tala,-33.7652,-59.6268,"Provincial";
232,INTA-San Nicol,-33.3583,-60.2253,"Calle Pringles Nº 1150.Cuartel IX";
233,INTA-Anguil,-36.54152,-63.99085,"Ruta Nacional Nº 5 Km. 580";
234,INTA-HUINCA RENANCO,-34.7654,-64.36591,"Ruta Nac. Nº35 Km.535";
235,INTA-San Martin,-38.00497,-63.51867,"Ruta Nac. Nº35 Km. 110";
236,INTA-ALFONZO,-33.9122,-60.83797,"Ruta 8 km  248, Mariano ALFONZO. Pcia BsAs";
237,INTA-ARRECIFES,-34.05,-60.15,"1 Ruta 8 Km 178.5- Arrecifes-Bs As";
238,INTA-JUNCAL,-33.7,-61.02,"Ruta Provincial 178, km 52";
240,INTA-Miramar,-38.15488,-57.99405,"Ruta Nº 77, km.20. Gral Alvarado";
241,INTA-La Dulce,-38.33752,-59.00834,"Ruta Provincial 86 km 36. Necochea";
242,INTA-Balcarce,-37.00763,-58.00298,"Ruta 226 km 73,5. C.C 276 - Balcarce";
243,INTA-de La Garma,-37.83612,-60.39277,"Golzales Chavez - Buenos Aires";
244,INTA - Coronel Su,-37.44623,-61.9219,"Av. Alfonsina Storni y Uriburu - Crel. Suárez";
245,INTA - Tornquist,-38.11845,-62.23778,"Acc. Tornquist a Ruta Nac. 33";
246,INTA - Villa Iris,-38.27855,-63.30763,"14 km al sur de Villa Iris";
247,INTA - EL PALMAR,-31.86428,-58.25913,"Ruta 14, km 198. A 17 km de Ubajay";
248,INTA - Federal,-30.92878,-58.77273,"Ruta 127, a 1 km de Va. Federal";
249,INTA - S.J. de la Frontera,-30.35695,-58.31515,"Ruta 127, a 2 km de S.J. de la Frontera";
250,INTA - Sachayoj,-26.46393,-61.81603,"Sachayoj - Alberdi - S. del Estero - Argentina";
251,INTA - Bandera,-28.89312,-62.27453,"Bandera - Depto Belgrano - Santiago del Estero -";
252,INTA JUMIAL GRANDE,-27.43,-63.32,"Jumial Grande - Depto Figueroa";
253,INTA - Mercedes,-34.64131,-59.47547,"Calle 26 s/nº. Mercedes - Buenos Aires - Argentina";
254,INTA - 9 de Julio,-35.46067,-60.9494,"9 de Julio";
255,INTA - Parana,-31.72661,-60.51311,"Paraná";
256,INTA - San Gustavo,-30.66667,-59.38333,"San Gustavo";
257,INTA - Alpachiri,-37.36666,-63.76667,"Depto de Guatraché, Alpachiri";
258,INTA - Victorica,-36.21617,-65.43235,"Depto de Loventué, Victorica";
259,INTA - Villa Elisa,-32.16667,-58.4,"Depto de Colón, Villa Elisa";
260,INTA - General Galarza,-32.72048,-59.3945,"Depto de Gualeguay, Gral. Galarza";
261,INTA - Intendente Alvear,-35.23651,-63.59083,"Depto de Chapaleufú, Int. Alvear";
262,INTA - General Acha,-37.38333,-64.6,"Depto de Utracán";
263,INTA - Delta,-34.175,-58.86333,"Depto de Campana";
264,INTA - San Pedro,-33.77458,-59.75189,"Depto de San Pedro";
265,INTA - Pergamino,-33.88814,-60.56933,"Depto de pergamino";
267,UNLZ - Fac. Cs. Agrarias,-34.78,-58.46,"Ruta Prov. Nº 4, km 2, Lavallol. CP:1836";
268,INTA - Gral. Roca,-39.02567,-67.73698,"Rta. Nac. 22 km1190 - Allen - Río NegroCP: 8330";
269,INTA - Bariloche,-41.12368,-71.25125,"Modesta Victoria 4450  CD: 8400";